Title,Description,Keywords,Reward,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.feedback,Answer.q_question-3D-0,Answer.q_question-3D-1,Answer.q_question-3D-2,Answer.q_question-3D-3,Answer.q_question-3D-4,Answer.q_question-3D-5,Answer.q_question-3D-6,Answer.q_question-stacked-1,Answer.q_question-stacked-2,Answer.q_question-stacked-3,Answer.q_question-stacked-4,Answer.q_question-stacked-5,Answer.q_question-stacked-6,Answer.tm,Approve,Reject
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2904,Approved,Tue Sep 05 16:45:29 PDT 2023,Tue Sep 05 16:51:13 PDT 2023,Wed Sep 06 16:51:13 PDT 2023,Wed Sep 06 16:51:26 PDT 2023,,,344,100% (1/1),100% (1/1),0% (0/0),no,x axis,B,two,one,A,one,one,A,one,one,B,one,three,313.95,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2905,Approved,Tue Sep 05 20:26:56 PDT 2023,Tue Sep 05 20:37:25 PDT 2023,Wed Sep 06 20:37:25 PDT 2023,Wed Sep 06 20:37:26 PDT 2023,,,629,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,379.453,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2906,Approved,Wed Sep 06 06:46:20 PDT 2023,Wed Sep 06 07:02:08 PDT 2023,Thu Sep 07 07:02:08 PDT 2023,Thu Sep 07 07:02:26 PDT 2023,,,948,100% (465/465),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,922.838,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2907,Approved,Wed Sep 06 20:24:08 PDT 2023,Wed Sep 06 20:26:51 PDT 2023,Thu Sep 07 20:26:51 PDT 2023,Thu Sep 07 20:27:26 PDT 2023,,,163,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,two,one,A,one,two,A,one,two,C,two,one,160.541,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2908,Approved,Tue Sep 05 14:09:43 PDT 2023,Tue Sep 05 14:25:43 PDT 2023,Wed Sep 06 14:25:43 PDT 2023,Wed Sep 06 14:26:26 PDT 2023,,,960,100% (52/52),100% (1/1),0% (0/0),{},elephant,B,one,two,A,two,three,A,one,two,B,one,three,832.369,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2909,Approved,Tue Sep 05 20:47:18 PDT 2023,Tue Sep 05 21:09:25 PDT 2023,Wed Sep 06 21:09:25 PDT 2023,Wed Sep 06 21:09:26 PDT 2023,,,1327,100% (10276/10276),100% (137/137),100% (27/27),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,900.574,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2910,Approved,Wed Sep 06 05:41:01 PDT 2023,Wed Sep 06 05:47:52 PDT 2023,Thu Sep 07 05:47:52 PDT 2023,Thu Sep 07 05:48:26 PDT 2023,,,411,100% (2/2),100% (1/1),0% (0/0),{},not sure,A,two,two,C,one,one,A,one,two,B,one,three,305.184,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2911,Approved,Thu Sep 07 10:22:17 PDT 2023,Thu Sep 07 10:28:30 PDT 2023,Fri Sep 08 10:28:30 PDT 2023,Fri Sep 08 10:29:26 PDT 2023,,,373,100% (2/2),100% (1/1),0% (0/0),GOOD,Y,A,two,one,A,two,one,A,one,two,A,two,one,150.255,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2912,Approved,Sat Sep 09 10:26:36 PDT 2023,Sat Sep 09 10:32:30 PDT 2023,Sun Sep 10 10:32:30 PDT 2023,Sun Sep 10 10:33:26 PDT 2023,,,354,100% (2/2),100% (1/1),0% (0/0),{},elephant,B,two,one,A,two,one,A,one,one,B,one,three,347.745,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2913,Approved,Wed Sep 06 11:43:14 PDT 2023,Wed Sep 06 11:45:17 PDT 2023,Thu Sep 07 11:45:17 PDT 2023,Thu Sep 07 11:45:26 PDT 2023,,,123,100% (4/4),100% (1/1),0% (0/0),{},y,B,two,one,B,one,two,A,one,one,B,one,three,121.196,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2914,Approved,Tue Sep 05 16:31:44 PDT 2023,Tue Sep 05 16:46:13 PDT 2023,Wed Sep 06 16:46:13 PDT 2023,Wed Sep 06 16:46:26 PDT 2023,,,869,100% (1/1),100% (1/1),0% (0/0),Everything was clear.,elephant,B,two,two,A,one,one,A,one,two,B,one,three,165.951,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2915,Approved,Thu Sep 07 19:54:27 PDT 2023,Thu Sep 07 20:07:01 PDT 2023,Fri Sep 08 20:07:01 PDT 2023,Fri Sep 08 20:07:26 PDT 2023,,,754,100% (3/3),100% (1/1),0% (0/0),"the last two were a bit confusing (i think) with area and volume, where it says it should be one thing but the graph seems to show another",elephant,B,one,two,A,one,one,A,one,two,B,one,three,666.502,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2916,Approved,Tue Sep 05 13:18:21 PDT 2023,Tue Sep 05 13:28:04 PDT 2023,Wed Sep 06 13:28:04 PDT 2023,Wed Sep 06 13:28:26 PDT 2023,,,583,100% (1/1),100% (1/1),0% (0/0),{},elephant,none,two,two,A,one,one,A,one,two,B,one,three,550.626,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2917,Approved,Tue Sep 05 16:53:32 PDT 2023,Tue Sep 05 16:57:57 PDT 2023,Wed Sep 06 16:57:57 PDT 2023,Wed Sep 06 16:58:26 PDT 2023,,,265,100% (3/3),100% (3/3),0% (0/0),good,elephant,B,two,two,A,one,one,A,one,two,B,one,three,247.886,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2918,Approved,Tue Sep 05 13:18:40 PDT 2023,Tue Sep 05 14:04:37 PDT 2023,Wed Sep 06 14:04:37 PDT 2023,Wed Sep 06 14:05:26 PDT 2023,,,2757,100% (1/1),100% (1/1),0% (0/0),good,elephant,C,one,two,B,three,two,B,two,two,B,one,three,292.36,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2919,Approved,Wed Sep 06 05:29:42 PDT 2023,Wed Sep 06 06:06:18 PDT 2023,Thu Sep 07 06:06:18 PDT 2023,Thu Sep 07 06:06:26 PDT 2023,,,2196,100% (7/7),100% (1/1),0% (0/0),Good,elephant,B,one,two,A,one,one,A,one,two,B,one,three,596.094,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2920,Approved,Fri Sep 08 16:34:42 PDT 2023,Fri Sep 08 16:45:59 PDT 2023,Sat Sep 09 16:45:59 PDT 2023,Sat Sep 09 16:46:26 PDT 2023,,,677,100% (1/1),100% (1/1),0% (0/0),{},rectangle,B,two,two,A,one,one,A,one,two,B,one,three,602.029,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2921,Approved,Tue Sep 05 13:19:08 PDT 2023,Tue Sep 05 14:05:36 PDT 2023,Wed Sep 06 14:05:36 PDT 2023,Wed Sep 06 14:06:26 PDT 2023,,,2788,100% (1/1),100% (1/1),0% (0/0),goodeg,elephant,A,two,three,A,two,three,A,two,three,A,three,two,213.901,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2922,Approved,Wed Sep 06 19:05:58 PDT 2023,Wed Sep 06 19:42:02 PDT 2023,Thu Sep 07 19:42:02 PDT 2023,Thu Sep 07 19:42:26 PDT 2023,,,2164,100% (2/2),100% (1/1),0% (0/0),{},w,B,one,two,A,two,three,A,one,two,B,one,one,1279.779,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2923,Approved,Tue Sep 05 13:16:54 PDT 2023,Tue Sep 05 13:27:09 PDT 2023,Wed Sep 06 13:27:09 PDT 2023,Wed Sep 06 13:27:26 PDT 2023,,,615,100% (3436/3436),100% (342/342),100% (53/53),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,598.31,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2924,Approved,Tue Sep 05 15:17:56 PDT 2023,Tue Sep 05 15:23:16 PDT 2023,Wed Sep 06 15:23:16 PDT 2023,Wed Sep 06 15:23:26 PDT 2023,,,320,100% (6/6),100% (1/1),0% (0/0),Everything seemed to be clear and worked pretty good. Thank you for the opportunity to participate.,elephant,B,two,two,A,one,one,A,one,two,B,one,three,318.182,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2925,Approved,Mon Sep 11 09:07:54 PDT 2023,Mon Sep 11 10:04:12 PDT 2023,Tue Sep 12 10:04:12 PDT 2023,Tue Sep 12 10:04:26 PDT 2023,,,3378,100% (2/2),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,three,A,one,two,B,one,three,472.875,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2926,Approved,Wed Sep 06 04:42:23 PDT 2023,Wed Sep 06 04:47:07 PDT 2023,Thu Sep 07 04:47:07 PDT 2023,Thu Sep 07 04:47:26 PDT 2023,,,284,100% (4/4),100% (1/1),0% (0/0),{},elephant,B,one,one,A,one,one,A,one,two,B,one,three,277.441,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2927,Approved,Sat Sep 09 07:17:18 PDT 2023,Sat Sep 09 07:24:02 PDT 2023,Sun Sep 10 07:24:02 PDT 2023,Sun Sep 10 07:24:26 PDT 2023,,,404,100% (2/2),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,403.383,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2928,Approved,Wed Sep 06 06:33:47 PDT 2023,Wed Sep 06 06:47:10 PDT 2023,Thu Sep 07 06:47:10 PDT 2023,Thu Sep 07 06:47:26 PDT 2023,,,803,100% (2/2),100% (1/1),0% (0/0),{},delta,B,one,two,A,one,three,A,one,two,B,one,three,629.17,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2929,Approved,Wed Sep 06 04:12:19 PDT 2023,Wed Sep 06 04:24:07 PDT 2023,Thu Sep 07 04:24:07 PDT 2023,Thu Sep 07 04:24:26 PDT 2023,,,708,100% (1/1),100% (1/1),0% (0/0),Question 3D 0.  I dragged the chart all over but still never saw a name for an answer.,one,B,one,two,A,one,one,A,one,two,B,one,three,626.057,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2930,Approved,Wed Sep 06 22:21:00 PDT 2023,Wed Sep 06 22:31:42 PDT 2023,Thu Sep 07 22:31:42 PDT 2023,Thu Sep 07 22:32:26 PDT 2023,,,642,100% (151/151),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,634.359,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2931,Approved,Thu Sep 07 20:57:35 PDT 2023,Thu Sep 07 21:01:20 PDT 2023,Fri Sep 08 21:01:20 PDT 2023,Fri Sep 08 21:01:26 PDT 2023,,,225,100% (3/3),100% (1/1),0% (0/0),{},"a,b,c",C,two,one,B,three,two,B,two,one,C,two,one,61.205,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2932,Approved,Tue Sep 05 14:53:59 PDT 2023,Tue Sep 05 15:02:59 PDT 2023,Wed Sep 06 15:02:59 PDT 2023,Wed Sep 06 15:03:26 PDT 2023,,,540,100% (5/5),100% (3/3),0% (0/0),"good,",z,B,two,two,A,two,none,A,one,two,B,one,three,519.23,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2933,Approved,Mon Sep 11 10:41:11 PDT 2023,Mon Sep 11 10:46:00 PDT 2023,Tue Sep 12 10:46:00 PDT 2023,Tue Sep 12 10:46:26 PDT 2023,,,289,100% (8/8),100% (1/1),0% (0/0),{},a,A,two,two,A,one,two,A,one,two,B,one,none,255.018,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2934,Approved,Tue Sep 05 14:07:30 PDT 2023,Tue Sep 05 14:29:41 PDT 2023,Wed Sep 06 14:29:41 PDT 2023,Wed Sep 06 14:30:26 PDT 2023,,,1331,100% (9811/9811),100% (1/1),0% (0/0),"I relied more on the text and the references to earlier models for the 3D charts. Sometimes, I can't understand what I'm supposed to see; for instance, in the last problem, I don't see how proposal 3 is taking up more volume. Hopefully I can qualify and learn.",elephant,B,one,two,A,one,three,A,one,two,B,one,three,1320.373,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2935,Approved,Tue Sep 05 14:43:25 PDT 2023,Tue Sep 05 15:22:14 PDT 2023,Wed Sep 06 15:22:14 PDT 2023,Wed Sep 06 15:22:26 PDT 2023,,,2329,100% (15/15),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,974.75,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2936,Approved,Tue Sep 05 17:32:39 PDT 2023,Tue Sep 05 18:18:41 PDT 2023,Wed Sep 06 18:18:41 PDT 2023,Wed Sep 06 18:19:26 PDT 2023,,,2762,100% (11/11),100% (1/1),0% (0/0),Nice Experience and i see that hit go to my school time memory. So i enjoy that hit and i like it.,z,B,two,two,A,two,three,A,one,two,B,one,three,1707.643,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2937,Approved,Tue Sep 05 22:21:03 PDT 2023,Tue Sep 05 22:35:20 PDT 2023,Wed Sep 06 22:35:20 PDT 2023,Wed Sep 06 22:35:26 PDT 2023,,,857,100% (327/327),100% (1/1),0% (0/0),good,elephant,B,two,two,A,two,three,A,one,two,B,one,three,446.996,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2938,Approved,Wed Sep 06 03:17:02 PDT 2023,Wed Sep 06 03:18:53 PDT 2023,Thu Sep 07 03:18:53 PDT 2023,Thu Sep 07 03:19:26 PDT 2023,,,111,100% (1/1),100% (1/1),0% (0/0),This phrase is not a question but a statement.,y,B,two,two,B,two,two,A,one,two,B,two,two,84.518,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2939,Approved,Sun Sep 10 19:43:26 PDT 2023,Sun Sep 10 20:00:44 PDT 2023,Mon Sep 11 20:00:44 PDT 2023,Mon Sep 11 20:01:26 PDT 2023,,,1038,100% (19/19),100% (1/1),0% (0/0),{},elephant,B,one,two,A,two,three,A,one,two,B,one,three,1030.505,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2940,Approved,Tue Sep 05 17:26:36 PDT 2023,Tue Sep 05 17:42:01 PDT 2023,Wed Sep 06 17:42:01 PDT 2023,Wed Sep 06 17:42:26 PDT 2023,,,925,100% (32/32),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,879.591,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2941,Approved,Wed Sep 06 05:18:16 PDT 2023,Wed Sep 06 05:34:37 PDT 2023,Thu Sep 07 05:34:37 PDT 2023,Thu Sep 07 05:35:26 PDT 2023,,,981,100% (3/3),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,851.679,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2942,Approved,Wed Sep 06 01:11:45 PDT 2023,Wed Sep 06 01:20:10 PDT 2023,Thu Sep 07 01:20:10 PDT 2023,Thu Sep 07 01:20:26 PDT 2023,,,505,100% (7/7),100% (1/1),0% (0/0),{},k,B,one,one,A,one,one,A,one,two,B,one,three,503.012,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2943,Approved,Fri Sep 08 14:34:00 PDT 2023,Fri Sep 08 15:06:16 PDT 2023,Sat Sep 09 15:06:16 PDT 2023,Sat Sep 09 15:06:26 PDT 2023,,,1936,100% (1237/1237),100% (2/2),0% (0/0),{},elephant,A,one,two,A,one,one,A,one,two,B,one,three,626.329,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2944,Approved,Tue Sep 12 10:04:37 PDT 2023,Tue Sep 12 10:11:21 PDT 2023,Wed Sep 13 10:11:21 PDT 2023,Wed Sep 13 10:11:26 PDT 2023,,,404,100% (1/1),100% (1/1),0% (0/0),{},z,B,one,two,A,one,three,A,one,two,B,one,three,340.292,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2945,Approved,Tue Sep 05 15:41:58 PDT 2023,Tue Sep 05 16:08:11 PDT 2023,Wed Sep 06 16:08:11 PDT 2023,Wed Sep 06 16:08:26 PDT 2023,,,1573,100% (132/132),100% (1/1),0% (0/0),{},elephant,A,two,two,A,one,one,A,one,two,B,one,three,495.683,,
