Title,Description,Keywords,Reward,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.feedback,Answer.q_question-3D-0,Answer.q_question-3D-1,Answer.q_question-3D-2,Answer.q_question-3D-3,Answer.q_question-3D-4,Answer.q_question-3D-5,Answer.q_question-3D-6,Answer.q_question-stacked-1,Answer.q_question-stacked-2,Answer.q_question-stacked-3,Answer.q_question-stacked-4,Answer.q_question-stacked-5,Answer.q_question-stacked-6,Answer.tm,Approve,Reject
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1731,Approved,Thu Aug 31 15:25:37 PDT 2023,Thu Aug 31 15:45:07 PDT 2023,Fri Sep 01 15:45:07 PDT 2023,Fri Sep 01 15:45:26 PDT 2023,,,1170,100% (124/124),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,two,three,440.833,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1732,Approved,Fri Sep 01 02:49:44 PDT 2023,Fri Sep 01 03:00:42 PDT 2023,Sat Sep 02 03:00:42 PDT 2023,Sat Sep 02 03:01:26 PDT 2023,,,658,100% (2/2),100% (1/1),100% (1/1),"Thank you. While I am not completely confident I did well on this, I read every question thoroughly, took my time, and attempted to do my best. Thank you for allowing me to participate!!",elephant,B,two,two,A,one,one,A,one,two,B,one,three,550.278,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1733,Approved,Thu Aug 31 15:23:30 PDT 2023,Thu Aug 31 16:00:26 PDT 2023,Fri Sep 01 16:00:26 PDT 2023,Fri Sep 01 16:01:26 PDT 2023,,,2216,100% (4217/4217),100% (1/1),0% (0/0),{},Elephant,B,one,two,A,two,one,A,one,one,B,one,three,1210.013,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1734,Approved,Thu Aug 31 15:14:35 PDT 2023,Thu Aug 31 15:40:03 PDT 2023,Fri Sep 01 15:40:03 PDT 2023,Fri Sep 01 15:40:26 PDT 2023,,,1528,100% (1797/1797),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,three,A,one,one,B,one,three,452.056,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1735,Approved,Thu Aug 31 15:15:41 PDT 2023,Thu Aug 31 16:00:15 PDT 2023,Fri Sep 01 16:00:15 PDT 2023,Fri Sep 01 16:00:26 PDT 2023,,,2674,100% (1/1),100% (1/1),0% (0/0),{},h,A,two,two,B,two,two,A,one,two,B,one,two,1026.458,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1736,Approved,Thu Aug 31 15:53:36 PDT 2023,Thu Aug 31 16:18:04 PDT 2023,Fri Sep 01 16:18:04 PDT 2023,Fri Sep 01 16:18:26 PDT 2023,,,1468,100% (2498/2498),100% (1/1),0% (0/0),{},cube,A,two,one,B,one,two,A,one,one,B,none,three,258.536,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1737,Approved,Thu Aug 31 15:54:40 PDT 2023,Thu Aug 31 16:00:46 PDT 2023,Fri Sep 01 16:00:46 PDT 2023,Fri Sep 01 16:01:26 PDT 2023,,,366,100% (1/1),100% (1/1),0% (0/0),{},y,none,two,none,C,one,none,A,none,two,none,one,none,65.911,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1738,Approved,Fri Sep 01 00:04:59 PDT 2023,Fri Sep 01 01:02:07 PDT 2023,Sat Sep 02 01:02:07 PDT 2023,Sat Sep 02 01:02:26 PDT 2023,,,3428,100% (848/848),100% (1/1),100% (1/1),{},emperor,B,one,two,A,one,one,A,one,two,B,one,three,2658.445,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1739,Approved,Fri Sep 01 03:29:15 PDT 2023,Fri Sep 01 03:46:41 PDT 2023,Sat Sep 02 03:46:41 PDT 2023,Sat Sep 02 03:47:26 PDT 2023,,,1046,100% (3/3),100% (2/2),100% (1/1),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,471.375,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1740,Approved,Thu Aug 31 15:26:30 PDT 2023,Thu Aug 31 15:29:57 PDT 2023,Fri Sep 01 15:29:57 PDT 2023,Fri Sep 01 15:30:26 PDT 2023,,,207,100% (7/7),100% (2/2),0% (0/0),good,y,C,three,two,C,none,two,C,one,none,B,two,none,54.384,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1741,Approved,Thu Aug 31 16:32:20 PDT 2023,Thu Aug 31 16:37:31 PDT 2023,Fri Sep 01 16:37:31 PDT 2023,Fri Sep 01 16:38:26 PDT 2023,,,311,100% (1/1),100% (1/1),0% (0/0),{},z,B,none,two,B,three,none,B,one,one,A,none,none,296.99,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1742,Approved,Thu Aug 31 15:13:51 PDT 2023,Thu Aug 31 16:09:48 PDT 2023,Fri Sep 01 16:09:48 PDT 2023,Fri Sep 01 16:10:26 PDT 2023,,,3357,100% (10/10),100% (1/1),0% (0/0),{},y,A,two,one,C,one,three,C,one,three,B,one,three,109.486,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1743,Approved,Thu Aug 31 19:03:35 PDT 2023,Thu Aug 31 19:26:26 PDT 2023,Fri Sep 01 19:26:26 PDT 2023,Fri Sep 01 19:27:26 PDT 2023,,,1371,100% (14/14),100% (1/1),0% (0/0),It is Interesting and creative.,A,B,two,two,A,one,one,A,none,two,B,one,three,255.007,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1744,Approved,Thu Aug 31 15:16:01 PDT 2023,Thu Aug 31 15:39:54 PDT 2023,Fri Sep 01 15:39:54 PDT 2023,Fri Sep 01 15:40:26 PDT 2023,,,1433,100% (644/644),100% (1/1),0% (0/0),{},depth,B,one,one,A,three,three,A,one,none,B,three,three,463.375,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1745,Approved,Thu Aug 31 18:55:41 PDT 2023,Thu Aug 31 19:12:29 PDT 2023,Fri Sep 01 19:12:29 PDT 2023,Fri Sep 01 19:13:26 PDT 2023,,,1008,100% (11/11),100% (1/1),0% (0/0),I don't really feel like I understood the 3D stuff.,elephant,none,two,two,none,one,one,A,one,two,none,one,one,967.149,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1746,Approved,Thu Aug 31 20:25:56 PDT 2023,Thu Aug 31 21:16:50 PDT 2023,Fri Sep 01 21:16:50 PDT 2023,Fri Sep 01 21:17:26 PDT 2023,,,3054,100% (1/1),100% (1/1),0% (0/0),{},null value,B,one,one,B,one,one,A,one,two,B,one,three,1612.96,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1747,Approved,Thu Aug 31 15:14:18 PDT 2023,Thu Aug 31 15:38:43 PDT 2023,Fri Sep 01 15:38:43 PDT 2023,Fri Sep 01 15:39:26 PDT 2023,,,1465,100% (425/425),100% (422/422),100% (35/35),{},elephant,B,two,one,A,one,one,A,one,two,B,one,none,1206.755,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1748,Approved,Thu Aug 31 15:17:38 PDT 2023,Thu Aug 31 16:11:22 PDT 2023,Fri Sep 01 16:11:22 PDT 2023,Fri Sep 01 16:11:26 PDT 2023,,,3224,100% (3/3),100% (2/2),0% (0/0),good,elephant,B,one,two,B,two,one,A,none,one,A,one,none,211.406,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1749,Approved,Thu Aug 31 18:44:11 PDT 2023,Thu Aug 31 19:02:29 PDT 2023,Fri Sep 01 19:02:29 PDT 2023,Fri Sep 01 19:03:26 PDT 2023,,,1098,100% (3/3),100% (1/1),0% (0/0),very interesting and good learning experiencing new things.,elephant,B,two,two,A,one,one,A,one,two,B,one,three,1070.063,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1750,Approved,Thu Aug 31 15:47:37 PDT 2023,Thu Aug 31 15:58:26 PDT 2023,Fri Sep 01 15:58:26 PDT 2023,Fri Sep 01 15:59:26 PDT 2023,,,649,100% (50/50),100% (2/2),0% (0/0),{},"the third axis has to be perpendicular to the first two, and there is exactly ONE such line in 3d space.",A,two,three,A,three,none,B,two,two,B,one,three,510.138,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1751,Approved,Thu Aug 31 15:13:44 PDT 2023,Thu Aug 31 16:10:04 PDT 2023,Fri Sep 01 16:10:04 PDT 2023,Fri Sep 01 16:10:26 PDT 2023,,,3380,100% (5/5),100% (3/3),100% (1/1),GOOD,"x,y,z",A,two,one,A,one,one,A,two,two,B,one,one,129.585,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1752,Approved,Thu Aug 31 16:21:57 PDT 2023,Thu Aug 31 16:42:56 PDT 2023,Fri Sep 01 16:42:56 PDT 2023,Fri Sep 01 16:43:26 PDT 2023,,,1259,100% (147/147),100% (1/1),0% (0/0),{},elephant,A,one,two,A,one,one,A,one,two,B,one,three,1000.05,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1753,Approved,Thu Aug 31 15:30:33 PDT 2023,Thu Aug 31 15:40:19 PDT 2023,Fri Sep 01 15:40:19 PDT 2023,Fri Sep 01 15:40:26 PDT 2023,,,586,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,540.338,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1754,Approved,Thu Aug 31 15:14:05 PDT 2023,Thu Aug 31 15:17:41 PDT 2023,Fri Sep 01 15:17:41 PDT 2023,Fri Sep 01 15:18:26 PDT 2023,,,216,100% (991/991),100% (1/1),0% (0/0),{},x,A,three,one,none,three,two,C,one,three,A,two,three,57.637,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1755,Approved,Thu Aug 31 20:43:28 PDT 2023,Thu Aug 31 21:40:37 PDT 2023,Fri Sep 01 21:40:37 PDT 2023,Fri Sep 01 21:41:26 PDT 2023,,,3429,100% (19/19),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,2516.229,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1756,Approved,Thu Aug 31 17:08:21 PDT 2023,Thu Aug 31 17:12:23 PDT 2023,Fri Sep 01 17:12:23 PDT 2023,Fri Sep 01 17:12:26 PDT 2023,,,242,100% (13/13),100% (1/1),0% (0/0),{},X,B,two,one,B,none,one,A,two,one,B,one,three,154.879,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1757,Approved,Thu Aug 31 15:13:38 PDT 2023,Thu Aug 31 16:08:43 PDT 2023,Fri Sep 01 16:08:43 PDT 2023,Fri Sep 01 16:09:26 PDT 2023,,,3305,100% (29/29),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,1311.703,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1758,Approved,Thu Aug 31 17:36:19 PDT 2023,Thu Aug 31 17:39:02 PDT 2023,Fri Sep 01 17:39:02 PDT 2023,Fri Sep 01 17:39:26 PDT 2023,,,163,100% (1/1),100% (1/1),0% (0/0),{},x,none,two,one,C,one,three,B,one,three,B,two,one,119.438,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1759,Approved,Thu Aug 31 15:28:33 PDT 2023,Thu Aug 31 15:38:27 PDT 2023,Fri Sep 01 15:38:27 PDT 2023,Fri Sep 01 15:39:26 PDT 2023,,,594,100% (172/172),100% (1/1),0% (0/0),{},a,B,three,two,B,one,one,A,one,two,B,one,three,378.048,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1760,Approved,Thu Aug 31 17:56:18 PDT 2023,Thu Aug 31 18:07:17 PDT 2023,Fri Sep 01 18:07:17 PDT 2023,Fri Sep 01 18:07:26 PDT 2023,,,659,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,590.234,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1761,Approved,Thu Aug 31 15:37:42 PDT 2023,Thu Aug 31 15:53:02 PDT 2023,Fri Sep 01 15:53:02 PDT 2023,Fri Sep 01 15:53:26 PDT 2023,,,920,100% (2/2),100% (2/2),0% (0/0),{},?,C,two,two,A,none,one,A,one,two,B,one,three,557.568,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1762,Approved,Thu Aug 31 20:03:39 PDT 2023,Thu Aug 31 20:17:12 PDT 2023,Fri Sep 01 20:17:12 PDT 2023,Fri Sep 01 20:17:26 PDT 2023,,,813,100% (2/2),100% (1/1),0% (0/0),The hints were very helpful. Some of the 3D manipulations were difficult,elephant,B,one,two,A,one,one,A,one,two,B,one,three,803.989,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1763,Approved,Thu Aug 31 16:40:10 PDT 2023,Thu Aug 31 17:09:06 PDT 2023,Fri Sep 01 17:09:06 PDT 2023,Fri Sep 01 17:09:26 PDT 2023,,,1736,100% (2/2),100% (1/1),0% (0/0),The study was interesting.,elephant,B,one,two,A,one,one,A,one,two,B,one,three,696.856,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1764,Approved,Thu Aug 31 15:14:24 PDT 2023,Thu Aug 31 15:44:00 PDT 2023,Fri Sep 01 15:44:00 PDT 2023,Fri Sep 01 15:44:26 PDT 2023,,,1776,100% (3/3),100% (2/2),0% (0/0),{},square,B,two,two,A,one,one,A,one,two,B,one,three,729.7,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1765,Approved,Thu Aug 31 16:23:05 PDT 2023,Thu Aug 31 16:35:51 PDT 2023,Fri Sep 01 16:35:51 PDT 2023,Fri Sep 01 16:36:26 PDT 2023,,,766,100% (7/7),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,742.397,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1766,Approved,Thu Aug 31 18:06:16 PDT 2023,Thu Aug 31 18:53:48 PDT 2023,Fri Sep 01 18:53:48 PDT 2023,Fri Sep 01 18:54:26 PDT 2023,,,2852,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,184.514,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1767,Approved,Thu Aug 31 15:19:47 PDT 2023,Thu Aug 31 15:34:43 PDT 2023,Fri Sep 01 15:34:43 PDT 2023,Fri Sep 01 15:35:26 PDT 2023,,,896,100% (822/822),100% (309/309),100% (41/41),{},elephant,B,one,two,A,two,one,A,one,two,B,one,three,829.552,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1768,Approved,Thu Aug 31 17:42:07 PDT 2023,Thu Aug 31 17:52:31 PDT 2023,Fri Sep 01 17:52:31 PDT 2023,Fri Sep 01 17:53:26 PDT 2023,,,624,100% (11/11),100% (8/8),0% (0/0),{},w,B,one,two,A,one,one,A,one,two,B,one,one,620.674,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1769,Approved,Thu Aug 31 20:40:05 PDT 2023,Thu Aug 31 21:13:20 PDT 2023,Fri Sep 01 21:13:20 PDT 2023,Fri Sep 01 21:13:26 PDT 2023,,,1995,100% (3/3),100% (2/2),0% (0/0),{},0,B,one,two,A,two,three,A,one,two,B,one,three,1351.053,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1770,Approved,Thu Aug 31 15:13:59 PDT 2023,Thu Aug 31 15:15:56 PDT 2023,Fri Sep 01 15:15:56 PDT 2023,Fri Sep 01 15:16:26 PDT 2023,,,117,100% (3/3),100% (1/1),0% (0/0),good,y,A,one,two,C,one,three,A,two,one,B,three,two,71.671,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1771,Approved,Thu Aug 31 15:19:27 PDT 2023,Thu Aug 31 15:28:57 PDT 2023,Fri Sep 01 15:28:57 PDT 2023,Fri Sep 01 15:29:26 PDT 2023,,,570,100% (10/10),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,557.237,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1772,Approved,Thu Aug 31 17:54:59 PDT 2023,Thu Aug 31 18:45:02 PDT 2023,Fri Sep 01 18:45:02 PDT 2023,Fri Sep 01 18:45:26 PDT 2023,,,3003,100% (1/1),100% (1/1),0% (0/0),nice survey,elephant,B,two,two,A,one,one,A,one,two,B,one,three,693.403,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1773,Approved,Thu Aug 31 15:15:07 PDT 2023,Thu Aug 31 15:53:38 PDT 2023,Fri Sep 01 15:53:38 PDT 2023,Fri Sep 01 15:54:26 PDT 2023,,,2311,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,three,A,one,two,B,one,three,1465.995,,
